# step, loss_train, loss_test, metrics_test
1.680000000000000000e+04 3.206448673154227436e-05 5.111276550451293588e-05 4.413024726090952754e-05 5.086464443593285978e-05 5.413447797764092684e-05 8.380299732380080968e-06 3.206448673154227436e-05 5.111276550451293588e-05 4.413024726090952754e-05 5.086464443593285978e-05 5.413447797764092684e-05 8.380299732380080968e-06
1.690000000000000000e+04 3.183189983246847987e-05 5.077884634374640882e-05 4.387335138744674623e-05 5.042451084591448307e-05 5.381887967814691365e-05 8.317941137647721916e-06 3.183189983246847987e-05 5.077884634374640882e-05 4.387335138744674623e-05 5.042451084591448307e-05 5.381887967814691365e-05 8.317941137647721916e-06
1.700000000000000000e+04 3.160308187943883240e-05 5.046484147896990180e-05 4.365567656350322068e-05 5.002102261641994119e-05 5.345078898244537413e-05 8.267993507615756243e-06 3.160308187943883240e-05 5.046484147896990180e-05 4.365567656350322068e-05 5.002102261641994119e-05 5.345078898244537413e-05 8.267993507615756243e-06
1.710000000000000000e+04 3.146492235828191042e-05 5.039719690103083849e-05 4.350955350673757493e-05 5.014897033106535673e-05 5.351210347726009786e-05 8.301999514515046030e-06 3.146492235828191042e-05 5.039719690103083849e-05 4.350955350673757493e-05 5.014897033106535673e-05 5.351210347726009786e-05 8.301999514515046030e-06
1.720000000000000000e+04 3.145955270156264305e-05 5.020187381887808442e-05 4.358070873422548175e-05 4.959385114489123225e-05 5.349361163098365068e-05 8.285424883069936186e-06 3.145955270156264305e-05 5.020187381887808442e-05 4.358070873422548175e-05 4.959385114489123225e-05 5.349361163098365068e-05 8.285424883069936186e-06
1.730000000000000000e+04 3.121002009720541537e-05 4.976920899935066700e-05 4.328042632550932467e-05 4.953115421812981367e-05 5.281828998704440892e-05 8.259861715487204492e-06 3.121002009720541537e-05 4.976920899935066700e-05 4.328042632550932467e-05 4.953115421812981367e-05 5.281828998704440892e-05 8.259861715487204492e-06
1.740000000000000000e+04 3.076135544688440859e-05 4.931114017381332815e-05 4.269165947334840894e-05 4.854271537624299526e-05 5.213599797571077943e-05 8.076063750195316970e-06 3.076135544688440859e-05 4.931114017381332815e-05 4.269165947334840894e-05 4.854271537624299526e-05 5.213599797571077943e-05 8.076063750195316970e-06
1.750000000000000000e+04 3.098876186413690448e-05 4.929685019305907190e-05 4.365526183391921222e-05 5.167414565221406519e-05 5.266370862955227494e-05 8.265305041277315468e-06 3.098876186413690448e-05 4.929685019305907190e-05 4.365526183391921222e-05 5.167414565221406519e-05 5.266370862955227494e-05 8.265305041277315468e-06
1.760000000000000000e+04 3.047236896236427128e-05 4.876550156041048467e-05 4.226926103001460433e-05 4.838543100049719214e-05 5.153135862201452255e-05 8.008692020666785538e-06 3.047236896236427128e-05 4.876550156041048467e-05 4.226926103001460433e-05 4.838543100049719214e-05 5.153135862201452255e-05 8.008692020666785538e-06
1.770000000000000000e+04 3.022994314960669726e-05 4.861215711571276188e-05 4.206614539725705981e-05 4.755257759825326502e-05 5.153997335582971573e-05 7.960436050780117512e-06 3.022994314960669726e-05 4.861215711571276188e-05 4.206614539725705981e-05 4.755257759825326502e-05 5.153997335582971573e-05 7.960436050780117512e-06
1.780000000000000000e+04 3.007093437190633267e-05 4.821058610104955733e-05 4.172668195678852499e-05 4.736642222269438207e-05 5.089924889034591615e-05 7.916962204035371542e-06 3.007093437190633267e-05 4.821058610104955733e-05 4.172668195678852499e-05 4.736642222269438207e-05 5.089924889034591615e-05 7.916962204035371542e-06
1.790000000000000000e+04 3.009184911206830293e-05 4.816004002350382507e-05 4.158852971158921719e-05 4.754184919875115156e-05 5.067807433078996837e-05 7.954634384077508003e-06 3.009184911206830293e-05 4.816004002350382507e-05 4.158852971158921719e-05 4.754184919875115156e-05 5.067807433078996837e-05 7.954634384077508003e-06
1.800000000000000000e+04 2.968685294035822153e-05 4.781715688295662403e-05 4.141259705647826195e-05 4.677001197705976665e-05 5.042300108470954001e-05 7.822121915523894131e-06 2.968685294035822153e-05 4.781715688295662403e-05 4.141259705647826195e-05 4.677001197705976665e-05 5.042300108470954001e-05 7.822121915523894131e-06
1.810000000000000000e+04 2.960803431051317602e-05 4.740809890790842474e-05 4.109340807190164924e-05 4.653555879485793412e-05 5.012801557313650846e-05 7.799424565746448934e-06 2.960803431051317602e-05 4.740809890790842474e-05 4.109340807190164924e-05 4.653555879485793412e-05 5.012801557313650846e-05 7.799424565746448934e-06
1.820000000000000000e+04 2.942151331808418036e-05 4.730430373456329107e-05 4.096134216524660587e-05 4.615748184733092785e-05 5.020987009629607201e-05 7.798184014973230660e-06 2.942151331808418036e-05 4.730430373456329107e-05 4.096134216524660587e-05 4.615748184733092785e-05 5.020987009629607201e-05 7.798184014973230660e-06
1.830000000000000000e+04 3.013854984601493925e-05 4.724816608359105885e-05 4.102155799046158791e-05 4.703174636233597994e-05 5.064521974418312311e-05 7.896168426668737084e-06 3.013854984601493925e-05 4.724816608359105885e-05 4.102155799046158791e-05 4.703174636233597994e-05 5.064521974418312311e-05 7.896168426668737084e-06
1.840000000000000000e+04 2.913773460022639483e-05 4.675549644161947072e-05 4.095429540029726923e-05 4.608463495969772339e-05 4.953009556629694998e-05 7.784359695506282151e-06 2.913773460022639483e-05 4.675549644161947072e-05 4.095429540029726923e-05 4.608463495969772339e-05 4.953009556629694998e-05 7.784359695506282151e-06
1.850000000000000000e+04 2.889881398004945368e-05 4.664174412027932703e-05 4.042697401018813252e-05 4.556111889542080462e-05 4.926439578412100673e-05 7.647907295904587954e-06 2.889881398004945368e-05 4.664174412027932703e-05 4.042697401018813252e-05 4.556111889542080462e-05 4.926439578412100673e-05 7.647907295904587954e-06
1.860000000000000000e+04 2.920333827205467969e-05 4.630507828551344573e-05 4.020706182927824557e-05 4.541003363556228578e-05 4.951236769556999207e-05 7.712491424172185361e-06 2.920333827205467969e-05 4.630507828551344573e-05 4.020706182927824557e-05 4.541003363556228578e-05 4.951236769556999207e-05 7.712491424172185361e-06
1.870000000000000000e+04 2.843733454938046634e-05 4.592775803757831454e-05 3.986629599239677191e-05 4.448307663551531732e-05 4.845252988161519170e-05 7.540344540757359937e-06 2.843733454938046634e-05 4.592775803757831454e-05 3.986629599239677191e-05 4.448307663551531732e-05 4.845252988161519170e-05 7.540344540757359937e-06
1.880000000000000000e+04 2.827950265782419592e-05 4.571118188323453069e-05 3.968067539972253144e-05 4.420192635734565556e-05 4.819645255338400602e-05 7.505598659918177873e-06 2.827950265782419592e-05 4.571118188323453069e-05 3.968067539972253144e-05 4.420192635734565556e-05 4.819645255338400602e-05 7.505598659918177873e-06
1.890000000000000000e+04 2.819718247337732464e-05 4.556830390356481075e-05 3.947535151382908225e-05 4.413925853441469371e-05 4.801387331099249423e-05 7.497361821151571348e-06 2.819718247337732464e-05 4.556830390356481075e-05 3.947535151382908225e-05 4.413925853441469371e-05 4.801387331099249423e-05 7.497361821151571348e-06
1.900000000000000000e+04 2.822542410285677761e-05 4.538549910648725927e-05 3.945406569982878864e-05 4.383670238894410431e-05 4.805566641152836382e-05 7.501944764953805134e-06 2.822542410285677761e-05 4.538549910648725927e-05 3.945406569982878864e-05 4.383670238894410431e-05 4.805566641152836382e-05 7.501944764953805134e-06
1.910000000000000000e+04 2.789290738292038441e-05 4.500591239775530994e-05 3.908429061993956566e-05 4.352074029156938195e-05 4.752898166771046817e-05 7.407448265439597890e-06 2.789290738292038441e-05 4.500591239775530994e-05 3.908429061993956566e-05 4.352074029156938195e-05 4.752898166771046817e-05 7.407448265439597890e-06
1.920000000000000000e+04 2.766466241155285388e-05 4.483979500946588814e-05 3.890811785822734237e-05 4.313045792514458299e-05 4.723283927887678146e-05 7.362489213846856728e-06 2.766466241155285388e-05 4.483979500946588814e-05 3.890811785822734237e-05 4.313045792514458299e-05 4.723283927887678146e-05 7.362489213846856728e-06
1.930000000000000000e+04 2.779095302685163915e-05 4.503162563196383417e-05 3.887058846885338426e-05 4.337698192102834582e-05 4.729214197141118348e-05 7.496122179873054847e-06 2.779095302685163915e-05 4.503162563196383417e-05 3.887058846885338426e-05 4.337698192102834582e-05 4.729214197141118348e-05 7.496122179873054847e-06
1.940000000000000000e+04 2.736590613494627178e-05 4.435330629348754883e-05 3.852384543279185891e-05 4.262302536517381668e-05 4.679389530792832375e-05 7.286211712198564783e-06 2.736590613494627178e-05 4.435330629348754883e-05 3.852384543279185891e-05 4.262302536517381668e-05 4.679389530792832375e-05 7.286211712198564783e-06
1.950000000000000000e+04 2.768214471871033311e-05 4.464002995518967509e-05 3.895925692631863058e-05 4.300007276469841599e-05 4.770662053488194942e-05 7.423938768624793738e-06 2.768214471871033311e-05 4.464002995518967509e-05 3.895925692631863058e-05 4.300007276469841599e-05 4.770662053488194942e-05 7.423938768624793738e-06
1.960000000000000000e+04 2.722185308812186122e-05 4.402436388772912323e-05 3.815863965428434312e-05 4.289846401661634445e-05 4.642985368263907731e-05 7.246777840919094160e-06 2.722185308812186122e-05 4.402436388772912323e-05 3.815863965428434312e-05 4.289846401661634445e-05 4.642985368263907731e-05 7.246777840919094160e-06
1.970000000000000000e+04 2.719870644796174020e-05 4.397437078296206892e-05 3.809370173257775605e-05 4.278821506886743009e-05 4.623005224857479334e-05 7.317167273868108168e-06 2.719870644796174020e-05 4.397437078296206892e-05 3.809370173257775605e-05 4.278821506886743009e-05 4.623005224857479334e-05 7.317167273868108168e-06
1.980000000000000000e+04 2.684864375623874366e-05 4.347606954979710281e-05 3.778458631131798029e-05 4.172396438661962748e-05 4.597275983542203903e-05 7.175240170909091830e-06 2.684864375623874366e-05 4.347606954979710281e-05 3.778458631131798029e-05 4.172396438661962748e-05 4.597275983542203903e-05 7.175240170909091830e-06
1.990000000000000000e+04 2.796345688693691045e-05 4.414609793457202613e-05 3.941247632610611618e-05 4.349884693510830402e-05 4.769761289935559034e-05 8.578436791140120476e-06 2.796345688693691045e-05 4.414609793457202613e-05 3.941247632610611618e-05 4.349884693510830402e-05 4.769761289935559034e-05 8.578436791140120476e-06
2.000000000000000000e+04 2.657957338669802994e-05 4.313088720664381981e-05 3.757477679755538702e-05 4.134226401220075786e-05 4.559101216727867723e-05 7.114780601114034653e-06 2.657957338669802994e-05 4.313088720664381981e-05 3.757477679755538702e-05 4.134226401220075786e-05 4.559101216727867723e-05 7.114780601114034653e-06
